date,product_id,stock_available,stockout,restock_quantity
2023-01-22,P033,346,False,0
2023-01-22,P034,430,False,0
2023-01-22,P035,360,False,0
2023-01-22,P036,426,False,0
2023-01-22,P037,435,False,0
2023-01-22,P038,447,False,0
2023-01-22,P039,332,False,0
2023-01-22,P040,406,False,0
2023-01-23,P001,392,False,0
2023-01-23,P002,412,False,0
2023-01-23,P003,440,False,0
2023-01-23,P004,293,False,0
2023-01-23,P005,467,False,0
2023-01-23,P006,438,False,0
2023-01-23,P007,301,False,0
2023-01-23,P008,301,False,0
2023-01-23,P009,356,False,0
2023-01-23,P010,441,False,0
2023-01-23,P011,476,False,0
2023-01-23,P012,336,False,0
2023-01-23,P013,400,False,0
2023-01-23,P014,448,False,0
2023-01-23,P015,378,False,0
2023-01-23,P016,500,False,0
2023-01-23,P017,342,False,0
2023-01-23,P018,385,False,0
2023-01-23,P019,427,False,0
2023-01-23,P020,490,False,0
2023-01-23,P021,325,False,0
2023-01-23,P022,355,False,0
2023-01-23,P023,376,False,0
2023-01-23,P024,477,False,0
2023-01-23,P025,452,False,0
2023-01-23,P026,390,False,0
2023-01-23,P027,369,False,0
2023-01-23,P028,358,False,0
2023-01-23,P029,415,False,0
2023-01-23,P030,379,False,0
2023-01-23,P031,290,False,0
2023-01-23,P032,441,False,0
2023-01-23,P033,329,False,0
2023-01-23,P034,430,False,0
2023-01-23,P035,350,False,0
2023-01-23,P036,425,False,0
2023-01-23,P037,430,False,0
2023-01-23,P038,447,False,0
2023-01-23,P039,332,False,0
2023-01-23,P040,402,False,0
2023-01-24,P001,385,False,0
2023-01-24,P002,401,False,0
2023-01-24,P003,440,False,0
2023-01-24,P004,289,False,0
2023-01-24,P005,465,False,0
2023-01-24,P006,438,False,0
2023-01-24,P007,292,False,0
2023-01-24,P008,297,False,0
2023-01-24,P009,349,False,0
2023-01-24,P010,439,False,0
2023-01-24,P011,472,False,0
2023-01-24,P012,335,False,0
2023-01-24,P013,399,False,0
2023-01-24,P014,448,False,0
2023-01-24,P015,368,False,0
2023-01-24,P016,500,False,0
2023-01-24,P017,342,False,0
2023-01-24,P018,384,False,0
2023-01-24,P019,424,False,0
2023-01-24,P020,485,False,0
2023-01-24,P021,320,False,0
2023-01-24,P022,353,False,0
2023-01-24,P023,375,False,0
2023-01-24,P024,477,False,0
2023-01-24,P025,452,False,0
2023-01-24,P026,387,False,0
2023-01-24,P027,343,False,0
2023-01-24,P028,358,False,0
2023-01-24,P029,410,False,0
2023-01-24,P030,379,False,0
2023-01-24,P031,280,False,0
2023-01-24,P032,440,False,0
2023-01-24,P033,317,False,0
2023-01-24,P034,425,False,0
2023-01-24,P035,345,False,0
2023-01-24,P036,423,False,0
2023-01-24,P037,430,False,0
2023-01-24,P038,438,False,0
2023-01-24,P039,331,False,0
2023-01-24,P040,401,False,0
2023-01-25,P001,379,False,0
2023-01-25,P002,401,False,0
2023-01-25,P003,440,False,0
2023-01-25,P004,289,False,0
2023-01-25,P005,464,False,0
2023-01-25,P006,438,False,0
2023-01-25,P007,279,False,0
2023-01-25,P008,272,False,0
2023-01-25,P009,349,False,0
2023-01-25,P010,439,False,0
2023-01-25,P011,472,False,0
2023-01-25,P012,332,False,0
2023-01-25,P013,399,False,0
2023-01-25,P014,448,False,0
2023-01-25,P015,357,False,0
2023-01-25,P016,500,False,0
2023-01-25,P017,342,False,0
2023-01-25,P018,383,False,0
2023-01-25,P019,419,False,0
2023-01-25,P020,480,False,0
2023-01-25,P021,319,False,0
2023-01-25,P022,350,False,0
2023-01-25,P023,375,False,0
2023-01-25,P024,477,False,0
2023-01-25,P025,452,False,0
2023-01-25,P026,383,False,0
2023-01-25,P027,334,False,0
2023-01-25,P028,357,False,0
2023-01-25,P029,410,False,0
2023-01-25,P030,375,False,0
2023-01-25,P031,274,False,0
2023-01-25,P032,440,False,0
2023-01-25,P033,311,False,0
2023-01-25,P034,422,False,0
2023-01-25,P035,340,False,0
2023-01-25,P036,423,False,0
2023-01-25,P037,427,False,0
2023-01-25,P038,438,False,0
2023-01-25,P039,322,False,0
2023-01-25,P040,400,False,0
2023-01-26,P001,379,False,0
2023-01-26,P002,398,False,0
2023-01-26,P003,440,False,0
2023-01-26,P004,282,False,0
2023-01-26,P005,459,False,0
2023-01-26,P006,433,False,0
2023-01-26,P007,273,False,0
2023-01-26,P008,262,False,0
2023-01-26,P009,345,False,0
2023-01-26,P010,434,False,0
2023-01-26,P011,468,False,0
2023-01-26,P012,327,False,0
2023-01-26,P013,396,False,0
2023-01-26,P014,448,False,0
2023-01-26,P015,354,False,0
2023-01-26,P016,500,False,0
2023-01-26,P017,331,False,0
2023-01-26,P018,381,False,0
2023-01-26,P019,419,False,0
2023-01-26,P020,480,False,0
2023-01-26,P021,313,False,0
2023-01-26,P022,344,False,0
2023-01-26,P023,373,False,0
2023-01-26,P024,475,False,0
2023-01-26,P025,444,False,0
2023-01-26,P026,378,False,0
2023-01-26,P027,334,False,0
2023-01-26,P028,342,False,0
2023-01-26,P029,409,False,0
2023-01-26,P030,372,False,0
2023-01-26,P031,268,False,0
2023-01-26,P032,435,False,0
2023-01-26,P033,306,False,0
2023-01-26,P034,414,False,0
2023-01-26,P035,331,False,0
2023-01-26,P036,418,False,0
2023-01-26,P037,427,False,0
2023-01-26,P038,435,False,0
2023-01-26,P039,322,False,0
2023-01-26,P040,395,False,0
2023-01-27,P001,372,False,0
2023-01-27,P002,397,False,0
2023-01-27,P003,435,False,0
2023-01-27,P004,279,False,0
2023-01-27,P005,459,False,0
2023-01-27,P006,431,False,0
2023-01-27,P007,273,False,0
2023-01-27,P008,255,False,0
2023-01-27,P009,311,False,0
2023-01-27,P010,430,False,0
2023-01-27,P011,463,False,0
2023-01-27,P012,319,False,0
2023-01-27,P013,383,False,0
2023-01-27,P014,447,False,0
2023-01-27,P015,347,False,0
2023-01-27,P016,500,False,0
2023-01-27,P017,324,False,0
2023-01-27,P018,373,False,0
2023-01-27,P019,417,False,0
2023-01-27,P020,480,False,0
2023-01-27,P021,308,False,0
2023-01-27,P022,344,False,0
2023-01-27,P023,373,False,0
2023-01-27,P024,475,False,0
2023-01-27,P025,444,False,0
2023-01-27,P026,374,False,0
2023-01-27,P027,330,False,0
2023-01-27,P028,339,False,0
2023-01-27,P029,407,False,0
2023-01-27,P030,367,False,0
2023-01-27,P031,264,False,0
2023-01-27,P032,431,False,0
2023-01-27,P033,283,False,0
2023-01-27,P034,406,False,0
2023-01-27,P035,325,False,0
2023-01-27,P036,415,False,0
2023-01-27,P037,412,False,0
2023-01-27,P038,430,False,0
2023-01-27,P039,309,False,0
2023-01-27,P040,391,False,0
2023-01-28,P001,367,False,0
2023-01-28,P002,388,False,0
2023-01-28,P003,430,False,0
2023-01-28,P004,279,False,0
2023-01-28,P005,459,False,0
2023-01-28,P006,426,False,0
2023-01-28,P007,259,False,0
2023-01-28,P008,246,False,0
2023-01-28,P009,306,False,0
2023-01-28,P010,424,False,0
2023-01-28,P011,460,False,0
2023-01-28,P012,319,False,0
2023-01-28,P013,380,False,0
2023-01-28,P014,447,False,0
2023-01-28,P015,347,False,0
2023-01-28,P016,500,False,0
2023-01-28,P017,321,False,0
2023-01-28,P018,373,False,0
2023-01-28,P019,417,False,0
2023-01-28,P020,480,False,0
2023-01-28,P021,299,False,0
2023-01-28,P022,336,False,0
2023-01-28,P023,369,False,0
2023-01-28,P024,475,False,0
2023-01-28,P025,443,False,0
2023-01-28,P026,374,False,0
2023-01-28,P027,326,False,0
2023-01-28,P028,332,False,0
2023-01-28,P029,400,False,0
2023-01-28,P030,365,False,0
2023-01-28,P031,260,False,0
2023-01-28,P032,431,False,0
2023-01-28,P033,269,False,0
2023-01-28,P034,391,False,0
2023-01-28,P035,317,False,0
2023-01-28,P036,415,False,0
2023-01-28,P037,406,False,0
2023-01-28,P038,430,False,0
2023-01-28,P039,307,False,0
2023-01-28,P040,377,False,0
2023-01-29,P001,363,False,0
2023-01-29,P002,384,False,0
2023-01-29,P003,430,False,0
2023-01-29,P004,241,False,0
2023-01-29,P005,459,False,0
2023-01-29,P006,422,False,0
2023-01-29,P007,242,False,0
2023-01-29,P008,242,False,0
2023-01-29,P009,301,False,0
2023-01-29,P010,417,False,0
2023-01-29,P011,460,False,0
2023-01-29,P012,308,False,0
2023-01-29,P013,380,False,0
2023-01-29,P014,435,False,0
2023-01-29,P015,336,False,0
2023-01-29,P016,500,False,0
2023-01-29,P017,312,False,0
2023-01-29,P018,335,False,0
2023-01-29,P019,409,False,0
2023-01-29,P020,480,False,0
2023-01-29,P021,286,False,0
2023-01-29,P022,336,False,0
2023-01-29,P023,365,False,0
2023-01-29,P024,475,False,0
2023-01-29,P025,438,False,0
2023-01-29,P026,356,False,0
2023-01-29,P027,319,False,0
2023-01-29,P028,320,False,0
2023-01-29,P029,394,False,0
2023-01-29,P030,341,False,0
2023-01-29,P031,233,False,0
2023-01-29,P032,430,False,0
2023-01-29,P033,242,False,0
2023-01-29,P034,388,False,0
2023-01-29,P035,312,False,0
2023-01-29,P036,404,False,0
2023-01-29,P037,400,False,0
2023-01-29,P038,426,False,0
2023-01-29,P039,298,False,0
2023-01-29,P040,372,False,0
2023-01-30,P001,351,False,0
2023-01-30,P002,384,False,0
2023-01-30,P003,424,False,0
2023-01-30,P004,235,False,0
2023-01-30,P005,456,False,0
2023-01-30,P006,417,False,0
2023-01-30,P007,229,False,0
2023-01-30,P008,233,False,0
2023-01-30,P009,295,False,0
2023-01-30,P010,417,False,0
2023-01-30,P011,458,False,0
2023-01-30,P012,300,False,0
2023-01-30,P013,378,False,0
2023-01-30,P014,434,False,0
2023-01-30,P015,333,False,0
2023-01-30,P016,500,False,0
2023-01-30,P017,298,False,0
2023-01-30,P018,335,False,0
2023-01-30,P019,409,False,0
2023-01-30,P020,480,False,0
2023-01-30,P021,285,False,0
2023-01-30,P022,327,False,0
2023-01-30,P023,365,False,0
2023-01-30,P024,475,False,0
2023-01-30,P025,433,False,0
2023-01-30,P026,350,False,0
2023-01-30,P027,310,False,0
2023-01-30,P028,306,False,0
2023-01-30,P029,394,False,0
2023-01-30,P030,339,False,0
2023-01-30,P031,227,False,0
2023-01-30,P032,411,False,0
2023-01-30,P033,218,False,0
2023-01-30,P034,378,False,0
2023-01-30,P035,306,False,0
2023-01-30,P036,400,False,0
2023-01-30,P037,400,False,0
2023-01-30,P038,418,False,0
2023-01-30,P039,298,False,0
2023-01-30,P040,363,False,0
2023-01-31,P001,347,False,0
2023-01-31,P002,384,False,0
2023-01-31,P003,419,False,0
2023-01-31,P004,232,False,0
2023-01-31,P005,456,False,0
2023-01-31,P006,417,False,0
2023-01-31,P007,229,False,0
2023-01-31,P008,232,False,0
2023-01-31,P009,290,False,0
2023-01-31,P010,417,False,0
2023-01-31,P011,458,False,0
2023-01-31,P012,300,False,0
2023-01-31,P013,377,False,0
2023-01-31,P014,434,False,0
2023-01-31,P015,333,False,0
2023-01-31,P016,500,False,0
2023-01-31,P017,298,False,0
2023-01-31,P018,327,False,0
2023-01-31,P019,409,False,0
2023-01-31,P020,480,False,0
2023-01-31,P021,276,False,0
2023-01-31,P022,327,False,0
2023-01-31,P023,365,False,0
2023-01-31,P024,475,False,0
2023-01-31,P025,433,False,0
2023-01-31,P026,348,False,0
2023-01-31,P027,310,False,0
2023-01-31,P028,297,False,0
2023-01-31,P029,392,False,0
2023-01-31,P030,339,False,0
2023-01-31,P031,210,False,0
2023-01-31,P032,411,False,0
2023-01-31,P033,203,False,0
2023-01-31,P034,367,False,0
2023-01-31,P035,298,False,0
2023-01-31,P036,396,False,0
2023-01-31,P037,399,False,0
2023-01-31,P038,418,False,0
2023-01-31,P039,294,False,0
2023-01-31,P040,362,False,0
2023-02-01,P001,347,False,0
2023-02-01,P002,384,False,0
2023-02-01,P003,419,False,0
2023-02-01,P004,230,False,0
2023-02-01,P005,453,False,0
2023-02-01,P006,412,False,0
2023-02-01,P007,229,False,0
2023-02-01,P008,224,False,0
2023-02-01,P009,287,False,0
2023-02-01,P010,417,False,0
2023-02-01,P011,458,False,0
2023-02-01,P012,297,False,0
2023-02-01,P013,377,False,0
2023-02-01,P014,427,False,0
2023-02-01,P015,325,False,0
2023-02-01,P016,500,False,0
2023-02-01,P017,298,False,0
2023-02-01,P018,327,False,0
2023-02-01,P019,409,False,0
2023-02-01,P020,480,False,0
2023-02-01,P021,276,False,0
2023-02-01,P022,327,False,0
2023-02-01,P023,365,False,0
2023-02-01,P024,469,False,0
2023-02-01,P025,433,False,0
2023-02-01,P026,348,False,0
2023-02-01,P027,308,False,0
2023-02-01,P028,297,False,0
2023-02-01,P029,388,False,0
2023-02-01,P030,331,False,0
2023-02-01,P031,205,False,0
2023-02-01,P032,408,False,0
2023-02-01,P033,198,False,0
2023-02-01,P034,362,False,0
2023-02-01,P035,297,False,0
2023-02-01,P036,393,False,0
2023-02-01,P037,399,False,0
2023-02-01,P038,418,False,0
2023-02-01,P039,289,False,0
2023-02-01,P040,362,False,0
2023-02-02,P001,343,False,0
2023-02-02,P002,377,False,0
2023-02-02,P003,419,False,0
2023-02-02,P004,223,False,0
2023-02-02,P005,453,False,0
2023-02-02,P006,410,False,0
2023-02-02,P007,228,False,0
2023-02-02,P008,202,False,0
2023-02-02,P009,285,False,0
2023-02-02,P010,417,False,0
2023-02-02,P011,450,False,0
2023-02-02,P012,288,False,0
2023-02-02,P013,370,False,0
2023-02-02,P014,423,False,0
2023-02-02,P015,307,False,0
2023-02-02,P016,500,False,0
2023-02-02,P017,287,False,0
2023-02-02,P018,325,False,0
2023-02-02,P019,402,False,0
2023-02-02,P020,480,False,0
2023-02-02,P021,275,False,0
2023-02-02,P022,324,False,0
2023-02-02,P023,357,False,0
2023-02-02,P024,459,False,0
2023-02-02,P025,431,False,0
2023-02-02,P026,346,False,0
2023-02-02,P027,308,False,0
2023-02-02,P028,291,False,0
2023-02-02,P029,386,False,0
2023-02-02,P030,331,False,0
2023-02-02,P031,192,False,0
2023-02-02,P032,402,False,0
2023-02-02,P033,193,False,0
2023-02-02,P034,362,False,0
2023-02-02,P035,282,False,0
2023-02-02,P036,393,False,0
2023-02-02,P037,394,False,0
2023-02-02,P038,413,False,0
2023-02-02,P039,289,False,0
2023-02-02,P040,357,False,0
2023-02-03,P001,342,False,0
2023-02-03,P002,373,False,0
2023-02-03,P003,414,False,0
2023-02-03,P004,206,False,0
2023-02-03,P005,451,False,0
2023-02-03,P006,410,False,0
2023-02-03,P007,226,False,0
2023-02-03,P008,194,False,0
2023-02-03,P009,271,False,0
2023-02-03,P010,417,False,0
2023-02-03,P011,450,False,0
2023-02-03,P012,284,False,0
2023-02-03,P013,360,False,0
2023-02-03,P014,423,False,0
2023-02-03,P015,307,False,0
2023-02-03,P016,500,False,0
2023-02-03,P017,278,False,0
2023-02-03,P018,318,False,0
2023-02-03,P019,402,False,0
2023-02-03,P020,480,False,0
2023-02-03,P021,270,False,0
2023-02-03,P022,322,False,0
2023-02-03,P023,355,False,0
2023-02-03,P024,459,False,0
2023-02-03,P025,431,False,0
2023-02-03,P026,346,False,0
2023-02-03,P027,297,False,0
2023-02-03,P028,285,False,0
2023-02-03,P029,384,False,0
2023-02-03,P030,326,False,0
2023-02-03,P031,177,False,0
2023-02-03,P032,402,False,0
2023-02-03,P033,191,False,0
2023-02-03,P034,353,False,0
2023-02-03,P035,276,False,0
2023-02-03,P036,387,False,0
2023-02-03,P037,394,False,0
2023-02-03,P038,413,False,0
2023-02-03,P039,289,False,0
2023-02-03,P040,352,False,0
2023-02-04,P001,332,False,0
2023-02-04,P002,373,False,0
2023-02-04,P003,413,False,0
2023-02-04,P004,198,False,0
2023-02-04,P005,451,False,0
2023-02-04,P006,410,False,0
2023-02-04,P007,215,False,0
2023-02-04,P008,188,False,0
2023-02-04,P009,270,False,0
2023-02-04,P010,413,False,0
2023-02-04,P011,450,False,0
2023-02-04,P012,277,False,0
2023-02-04,P013,360,False,0
2023-02-04,P014,423,False,0
2023-02-04,P015,303,False,0
2023-02-04,P016,500,False,0
2023-02-04,P017,278,False,0
2023-02-04,P018,318,False,0
2023-02-04,P019,396,False,0
2023-02-04,P020,480,False,0
2023-02-04,P021,269,False,0
2023-02-04,P022,320,False,0
2023-02-04,P023,355,False,0
2023-02-04,P024,459,False,0
2023-02-04,P025,428,False,0
2023-02-04,P026,345,False,0
2023-02-04,P027,292,False,0
2023-02-04,P028,278,False,0
2023-02-04,P029,375,False,0
2023-02-04,P030,322,False,0
2023-02-04,P031,161,False,0
2023-02-04,P032,402,False,0
2023-02-04,P033,191,False,0
2023-02-04,P034,351,False,0
2023-02-04,P035,269,False,0
2023-02-04,P036,387,False,0
2023-02-04,P037,390,False,0
2023-02-04,P038,411,False,0
2023-02-04,P039,282,False,0
2023-02-04,P040,347,False,0
2023-02-05,P001,329,False,0
2023-02-05,P002,370,False,0
2023-02-05,P003,410,False,0
2023-02-05,P004,193,False,0
2023-02-05,P005,451,False,0
2023-02-05,P006,376,False,0
2023-02-05,P007,205,False,0
2023-02-05,P008,185,False,0
2023-02-05,P009,262,False,0
2023-02-05,P010,400,False,0
2023-02-05,P011,448,False,0
2023-02-05,P012,270,False,0
2023-02-05,P013,360,False,0
2023-02-05,P014,418,False,0
2023-02-05,P015,294,False,0
2023-02-05,P016,500,False,0
2023-02-05,P017,270,False,0
2023-02-05,P018,316,False,0
2023-02-05,P019,396,False,0
2023-02-05,P020,480,False,0
2023-02-05,P021,269,False,0
2023-02-05,P022,311,False,0
2023-02-05,P023,347,False,0
2023-02-05,P024,458,False,0
2023-02-05,P025,419,False,0
2023-02-05,P026,345,False,0
2023-02-05,P027,284,False,0
2023-02-05,P028,271,False,0
2023-02-05,P029,361,False,0
2023-02-05,P030,317,False,0
2023-02-05,P031,144,False,0
2023-02-05,P032,392,False,0
2023-02-05,P033,174,False,0
2023-02-05,P034,348,False,0
2023-02-05,P035,263,False,0
2023-02-05,P036,372,False,0
2023-02-05,P037,388,False,0
2023-02-05,P038,411,False,0
2023-02-05,P039,271,False,0
2023-02-05,P040,338,False,0
2023-02-06,P001,324,False,0
2023-02-06,P002,366,False,0
2023-02-06,P003,407,False,0
2023-02-06,P004,183,False,0
2023-02-06,P005,451,False,0
2023-02-06,P006,376,False,0
2023-02-06,P007,192,False,0
2023-02-06,P008,179,False,0
2023-02-06,P009,254,False,0
2023-02-06,P010,400,False,0
2023-02-06,P011,448,False,0
2023-02-06,P012,262,False,0
2023-02-06,P013,356,False,0
2023-02-06,P014,418,False,0
2023-02-06,P015,283,False,0
2023-02-06,P016,500,False,0
2023-02-06,P017,265,False,0
2023-02-06,P018,311,False,0
2023-02-06,P019,396,False,0
2023-02-06,P020,480,False,0
2023-02-06,P021,268,False,0
2023-02-06,P022,297,False,0
2023-02-06,P023,347,False,0
2023-02-06,P024,458,False,0
2023-02-06,P025,417,False,0
2023-02-06,P026,342,False,0
2023-02-06,P027,280,False,0
2023-02-06,P028,261,False,0
2023-02-06,P029,361,False,0
2023-02-06,P030,317,False,0
2023-02-06,P031,144,False,0
2023-02-06,P032,391,False,0
2023-02-06,P033,169,False,0
2023-02-06,P034,348,False,0
2023-02-06,P035,253,False,0
2023-02-06,P036,368,False,0
2023-02-06,P037,378,False,0
2023-02-06,P038,402,False,0
2023-02-06,P039,259,False,0
2023-02-06,P040,338,False,0
2023-02-07,P001,317,False,0
2023-02-07,P002,366,False,0
2023-02-07,P003,404,False,0
2023-02-07,P004,177,False,0
2023-02-07,P005,450,False,0
2023-02-07,P006,367,False,0
2023-02-07,P007,190,False,0
2023-02-07,P008,165,False,0
2023-02-07,P009,246,False,0
2023-02-07,P010,390,False,0
2023-02-07,P011,448,False,0
2023-02-07,P012,257,False,0
2023-02-07,P013,351,False,0
2023-02-07,P014,414,False,0
2023-02-07,P015,280,False,0
2023-02-07,P016,500,False,0
2023-02-07,P017,256,False,0
2023-02-07,P018,301,False,0
2023-02-07,P019,396,False,0
2023-02-07,P020,480,False,0
2023-02-07,P021,254,False,0
2023-02-07,P022,290,False,0
2023-02-07,P023,347,False,0
2023-02-07,P024,458,False,0
2023-02-07,P025,415,False,0
2023-02-07,P026,337,False,0
2023-02-07,P027,256,False,0
2023-02-07,P028,261,False,0
2023-02-07,P029,356,False,0
2023-02-07,P030,305,False,0
2023-02-07,P031,138,False,0
2023-02-07,P032,391,False,0
2023-02-07,P033,158,False,0
2023-02-07,P034,347,False,0
2023-02-07,P035,239,False,0
2023-02-07,P036,368,False,0
2023-02-07,P037,371,False,0
2023-02-07,P038,402,False,0
2023-02-07,P039,251,False,0
2023-02-07,P040,336,False,0
2023-02-08,P001,317,False,0
2023-02-08,P002,366,False,0
2023-02-08,P003,399,False,0
2023-02-08,P004,168,False,0
2023-02-08,P005,450,False,0
2023-02-08,P006,367,False,0
2023-02-08,P007,185,False,0
2023-02-08,P008,165,False,0
2023-02-08,P009,243,False,0
2023-02-08,P010,390,False,0
2023-02-08,P011,448,False,0
2023-02-08,P012,255,False,0
2023-02-08,P013,344,False,0
2023-02-08,P014,414,False,0
2023-02-08,P015,273,False,0
2023-02-08,P016,500,False,0
2023-02-08,P017,256,False,0
2023-02-08,P018,295,False,0
2023-02-08,P019,393,False,0
2023-02-08,P020,480,False,0
2023-02-08,P021,246,False,0
2023-02-08,P022,286,False,0
2023-02-08,P023,344,False,0
2023-02-08,P024,458,False,0
2023-02-08,P025,411,False,0
2023-02-08,P026,335,False,0
2023-02-08,P027,252,False,0
2023-02-08,P028,253,False,0
2023-02-08,P029,349,False,0
2023-02-08,P030,300,False,0
2023-02-08,P031,131,False,0
2023-02-08,P032,391,False,0
2023-02-08,P033,152,False,0
2023-02-08,P034,347,False,0
2023-02-08,P035,232,False,0
2023-02-08,P036,363,False,0
2023-02-08,P037,367,False,0
2023-02-08,P038,402,False,0
2023-02-08,P039,244,False,0
2023-02-08,P040,334,False,0
2023-02-09,P001,307,False,0
2023-02-09,P002,362,False,0
2023-02-09,P003,399,False,0
2023-02-09,P004,162,False,0
2023-02-09,P005,446,False,0
2023-02-09,P006,367,False,0
2023-02-09,P007,179,False,0
2023-02-09,P008,163,False,0
2023-02-09,P009,243,False,0
2023-02-09,P010,390,False,0
2023-02-09,P011,448,False,0
2023-02-09,P012,253,False,0
2023-02-09,P013,336,False,0
2023-02-09,P014,414,False,0
2023-02-09,P015,271,False,0
2023-02-09,P016,500,False,0
2023-02-09,P017,251,False,0
2023-02-09,P018,290,False,0
2023-02-09,P019,393,False,0
2023-02-09,P020,480,False,0
2023-02-09,P021,243,False,0
2023-02-09,P022,281,False,0
2023-02-09,P023,335,False,0
2023-02-09,P024,458,False,0
2023-02-09,P025,404,False,0
2023-02-09,P026,331,False,0
2023-02-09,P027,251,False,0
2023-02-09,P028,250,False,0
2023-02-09,P029,344,False,0
2023-02-09,P030,296,False,0
2023-02-09,P031,123,False,0
2023-02-09,P032,391,False,0
2023-02-09,P033,152,False,0
2023-02-09,P034,340,False,0
2023-02-09,P035,203,False,0
2023-02-09,P036,361,False,0
2023-02-09,P037,359,False,0
2023-02-09,P038,400,False,0
2023-02-09,P039,235,False,0
2023-02-09,P040,325,False,0
2023-02-10,P001,307,False,0
2023-02-10,P002,361,False,0
2023-02-10,P003,396,False,0
2023-02-10,P004,157,False,0
2023-02-10,P005,428,False,0
2023-02-10,P006,365,False,0
